@info
{
    "table":{
        "name":"brand_candset_2",
        "description":"",
        "idAttrib":{
            "name":"pairId",
            "type":"INTEGER"
        },
        "projectName":"wgec_amazon_samsung",
        "attributes":[
            {
                "name":"pairId",
                "type":"INTEGER"
            },
            {
                "name":"samsung.id",
                "type":"TEXT"
            },
            {
                "name":"amazon.id",
                "type":"TEXT"
            }
        ]
    }
}

@data
pairId:INTEGER,samsung.id:TEXT,amazon.id:TEXT
7503,161,836
7504,162,836
7505,163,836
7506,164,836
7507,7,836
7508,30,836
7509,32,836
7510,31,836
7511,160,836
7512,9,836
7513,8,836
7514,211,836
7515,212,836
7516,210,836
7517,215,836
7518,216,836
7519,213,836
7520,19,836
7521,214,836
7522,17,836
7523,179,836
7524,18,836
7525,178,836
7526,217,836
7527,15,836
7528,177,836
7529,218,836
7530,16,836
7531,176,836
7532,13,836
7533,14,836
7534,11,836
7535,12,836
7536,21,836
7537,170,836
7538,20,836
7539,171,836
7540,174,836
7541,175,836
7542,172,836
7543,173,836
7544,222,836
7545,223,836
7546,224,836
7547,225,836
7548,188,836
7549,187,836
7550,189,836
7551,180,836
7552,10,836
7553,181,836
7554,182,836
7555,183,836
7556,184,836
7557,116,836
7558,79,836
7559,117,836
7560,78,836
7561,77,836
7562,115,836
7563,118,836
7564,119,836
7565,82,836
7566,83,836
7567,80,836
7568,81,836
7569,84,836
7570,85,836
7571,67,836
7572,125,836
7573,66,836
7574,126,836
7575,69,836
7576,127,836
7577,68,836
7578,128,836
7579,121,836
7580,122,836
7581,123,836
7582,124,836
7583,129,836
7584,70,836
7585,71,836
7586,120,836
7587,72,836
7588,73,836
7589,74,836
7590,75,836
7591,76,836
7592,132,836
7593,59,836
7594,58,836
7595,138,836
7596,57,836
7597,139,836
7598,56,836
7599,136,836
7600,55,836
7601,137,836
7602,64,836
7603,65,836
7604,62,836
7605,63,836
7606,60,836
7607,131,836
7608,61,836
7609,130,836
7610,143,836
7611,144,836
7612,145,836
7613,146,836
7614,45,836
7615,147,836
7616,44,836
7617,148,836
7618,46,836
7619,51,836
7620,52,836
7621,53,836
7622,54,836
7623,140,836
7624,142,836
7625,50,836
7626,141,836
7627,108,836
7628,107,836
7629,106,836
7630,105,836
7631,104,836
7632,103,836
7633,99,836
7634,102,836
7635,101,836
7636,100,836
7637,98,836
7638,97,836
7639,96,836
7640,95,836
7641,94,836
7642,93,836
7643,92,836
7644,91,836
7645,90,836
7646,195,836
7647,194,836
7648,197,836
7649,196,836
7650,191,836
7651,190,836
7652,193,836
7653,192,836
7654,198,836
7655,199,836
7656,152,8631
7657,150,8631
7658,169,8631
7659,206,8631
7660,166,8631
7661,207,8631
7662,27,8631
7663,165,8631
7664,28,8631
7665,167,8631
7666,3,8631
7667,2,8631
7668,1,8631
7669,5,8631
7670,4,8631
7671,219,8631
7672,220,8631
7673,185,8631
7674,186,8631
7675,112,8631
7676,113,8631
7677,110,8631
7678,111,8631
7679,86,8631
7680,87,8631
7681,134,8631
7682,49,8631
7683,48,8631
7684,47,8631
7685,149,8631
7686,109,8631
7687,88,8631
7688,89,8631
7689,152,8613
7690,150,8613
7691,169,8613
7692,206,8613
7693,166,8613
7694,207,8613
7695,27,8613
7696,165,8613
7697,28,8613
7698,167,8613
7699,3,8613
7700,2,8613
7701,1,8613
7702,5,8613
7703,4,8613
7704,219,8613
7705,220,8613
7706,185,8613
7707,186,8613
7708,112,8613
7709,113,8613
7710,110,8613
7711,111,8613
7712,86,8613
7713,87,8613
7714,134,8613
7715,49,8613
7716,48,8613
7717,47,8613
7718,149,8613
7719,109,8613
7720,88,8613
7721,89,8613
7722,152,8622
7723,150,8622
7724,169,8622
7725,206,8622
7726,166,8622
7727,207,8622
7728,27,8622
7729,165,8622
7730,28,8622
7731,167,8622
7732,3,8622
7733,2,8622
7734,1,8622
7735,5,8622
7736,4,8622
7737,219,8622
7738,220,8622
7739,185,8622
7740,186,8622
7741,112,8622
7742,113,8622
7743,110,8622
7744,111,8622
7745,86,8622
7746,87,8622
7747,134,8622
7748,49,8622
7749,48,8622
7750,47,8622
7751,149,8622
7752,109,8622
7753,88,8622
7754,89,8622
7755,35,8604
7756,36,8604
7757,33,8604
7758,159,8604
7759,34,8604
7760,158,8604
7761,39,8604
7762,157,8604
7763,156,8604
7764,37,8604
7765,155,8604
7766,38,8604
7767,154,8604
7768,153,8604
7769,43,8604
7770,42,8604
7771,41,8604
7772,40,8604
7773,202,8604
7774,203,8604
7775,204,8604
7776,205,8604
7777,200,8604
7778,201,8604
7779,22,8604
7780,23,8604
7781,24,8604
7782,25,8604
7783,26,8604
7784,208,8604
7785,209,8604
7786,29,8604
7787,161,8604
7788,162,8604
7789,163,8604
7790,164,8604
7791,7,8604
7792,30,8604
7793,32,8604
7794,31,8604
7795,160,8604
7796,9,8604
7797,8,8604
7798,211,8604
7799,212,8604
7800,210,8604
7801,215,8604
7802,216,8604
7803,213,8604
7804,19,8604
7805,214,8604
7806,17,8604
7807,179,8604
7808,18,8604
7809,178,8604
7810,217,8604
7811,15,8604
7812,177,8604
7813,218,8604
7814,16,8604
7815,176,8604
7816,13,8604
7817,14,8604
7818,11,8604
7819,12,8604
7820,21,8604
7821,170,8604
7822,20,8604
7823,171,8604
7824,174,8604
7825,175,8604
7826,172,8604
7827,173,8604
7828,222,8604
7829,223,8604
7830,224,8604
7831,225,8604
7832,188,8604
7833,187,8604
7834,189,8604
7835,180,8604
7836,10,8604
7837,181,8604
7838,182,8604
7839,183,8604
7840,184,8604
7841,116,8604
7842,79,8604
7843,117,8604
7844,78,8604
7845,77,8604
7846,115,8604
7847,118,8604
7848,119,8604
7849,82,8604
7850,83,8604
7851,80,8604
7852,81,8604
7853,84,8604
7854,85,8604
7855,67,8604
7856,125,8604
7857,66,8604
7858,126,8604
7859,69,8604
7860,127,8604
7861,68,8604
7862,128,8604
7863,121,8604
7864,122,8604
7865,123,8604
7866,124,8604
7867,129,8604
7868,70,8604
7869,71,8604
7870,120,8604
7871,72,8604
7872,73,8604
7873,74,8604
7874,75,8604
7875,76,8604
7876,132,8604
7877,59,8604
7878,58,8604
7879,138,8604
7880,57,8604
7881,139,8604
7882,56,8604
7883,136,8604
7884,55,8604
7885,137,8604
7886,64,8604
7887,65,8604
7888,62,8604
7889,63,8604
7890,60,8604
7891,131,8604
7892,61,8604
7893,130,8604
7894,143,8604
7895,144,8604
7896,145,8604
7897,146,8604
7898,45,8604
7899,147,8604
7900,44,8604
7901,148,8604
7902,46,8604
7903,51,8604
7904,52,8604
7905,53,8604
7906,54,8604
7907,140,8604
7908,142,8604
7909,50,8604
7910,141,8604
7911,108,8604
7912,107,8604
7913,106,8604
7914,105,8604
7915,104,8604
7916,103,8604
7917,99,8604
7918,102,8604
7919,101,8604
7920,100,8604
7921,98,8604
7922,97,8604
7923,96,8604
7924,95,8604
7925,94,8604
7926,93,8604
7927,92,8604
7928,91,8604
7929,90,8604
7930,195,8604
7931,194,8604
7932,197,8604
7933,196,8604
7934,191,8604
7935,190,8604
7936,193,8604
7937,192,8604
7938,198,8604
7939,199,8604
7940,152,870
7941,150,870
7942,169,870
7943,206,870
7944,166,870
7945,207,870
7946,27,870
7947,165,870
7948,28,870
7949,167,870
7950,3,870
7951,2,870
7952,1,870
7953,5,870
7954,4,870
7955,219,870
7956,220,870
7957,185,870
7958,186,870
7959,112,870
7960,113,870
7961,110,870
7962,111,870
7963,86,870
7964,87,870
7965,134,870
7966,49,870
7967,48,870
7968,47,870
7969,149,870
7970,109,870
7971,88,870
7972,89,870
7973,152,4180
7974,150,4180
7975,169,4180
7976,206,4180
7977,166,4180
7978,207,4180
7979,27,4180
7980,165,4180
7981,28,4180
7982,167,4180
7983,3,4180
7984,2,4180
7985,1,4180
7986,5,4180
7987,4,4180
7988,219,4180
7989,220,4180
7990,185,4180
7991,186,4180
7992,112,4180
7993,113,4180
7994,110,4180
7995,111,4180
7996,86,4180
7997,87,4180
7998,134,4180
7999,49,4180
8000,48,4180
8001,47,4180
8002,149,4180
8003,109,4180
8004,88,4180
8005,89,4180
8006,152,4176
8007,150,4176
8008,169,4176
8009,206,4176
8010,166,4176
8011,207,4176
8012,27,4176
8013,165,4176
8014,28,4176
8015,167,4176
8016,3,4176
8017,2,4176
8018,1,4176
8019,5,4176
8020,4,4176
8021,219,4176
8022,220,4176
8023,185,4176
8024,186,4176
8025,112,4176
8026,113,4176
8027,110,4176
8028,111,4176
8029,86,4176
8030,87,4176
8031,134,4176
8032,49,4176
8033,48,4176
8034,47,4176
8035,149,4176
8036,109,4176
8037,88,4176
8038,89,4176
8039,152,4115
8040,150,4115
8041,169,4115
8042,206,4115
8043,166,4115
8044,207,4115
8045,27,4115
8046,165,4115
8047,28,4115
8048,167,4115
8049,3,4115
8050,2,4115
8051,1,4115
8052,5,4115
8053,4,4115
8054,219,4115
8055,220,4115
8056,185,4115
8057,186,4115
8058,112,4115
8059,113,4115
8060,110,4115
8061,111,4115
8062,86,4115
8063,87,4115
8064,134,4115
8065,49,4115
8066,48,4115
8067,47,4115
8068,149,4115
8069,109,4115
8070,88,4115
8071,89,4115
8072,152,2316
8073,150,2316
8074,169,2316
8075,206,2316
8076,166,2316
8077,207,2316
8078,27,2316
8079,165,2316
8080,28,2316
8081,167,2316
8082,3,2316
8083,2,2316
8084,1,2316
8085,5,2316
8086,4,2316
8087,219,2316
8088,220,2316
8089,185,2316
8090,186,2316
8091,112,2316
8092,113,2316
8093,110,2316
8094,111,2316
8095,86,2316
8096,87,2316
8097,134,2316
8098,49,2316
8099,48,2316
8100,47,2316
8101,149,2316
8102,109,2316
8103,88,2316
8104,89,2316
8105,152,2317
8106,150,2317
8107,169,2317
8108,206,2317
8109,166,2317
8110,207,2317
8111,27,2317
8112,165,2317
8113,28,2317
8114,167,2317
8115,3,2317
8116,2,2317
8117,1,2317
8118,5,2317
8119,4,2317
8120,219,2317
8121,220,2317
8122,185,2317
8123,186,2317
8124,112,2317
8125,113,2317
8126,110,2317
8127,111,2317
8128,86,2317
8129,87,2317
8130,134,2317
8131,49,2317
8132,48,2317
8133,47,2317
8134,149,2317
8135,109,2317
8136,88,2317
8137,89,2317
8138,152,7192
8139,150,7192
8140,169,7192
8141,206,7192
8142,166,7192
8143,207,7192
8144,27,7192
8145,165,7192
8146,28,7192
8147,167,7192
8148,3,7192
8149,2,7192
8150,1,7192
8151,5,7192
8152,4,7192
8153,219,7192
8154,220,7192
8155,185,7192
8156,186,7192
8157,112,7192
8158,113,7192
8159,110,7192
8160,111,7192
8161,86,7192
8162,87,7192
8163,134,7192
8164,49,7192
8165,48,7192
8166,47,7192
8167,149,7192
8168,109,7192
8169,88,7192
8170,89,7192
8171,152,4151
8172,150,4151
8173,169,4151
8174,206,4151
8175,166,4151
8176,207,4151
8177,27,4151
8178,165,4151
8179,28,4151
8180,167,4151
8181,3,4151
8182,2,4151
8183,1,4151
8184,5,4151
8185,4,4151
8186,219,4151
8187,220,4151
8188,185,4151
8189,186,4151
8190,112,4151
8191,113,4151
8192,110,4151
8193,111,4151
8194,86,4151
8195,87,4151
8196,134,4151
8197,49,4151
8198,48,4151
8199,47,4151
8200,149,4151
8201,109,4151
8202,88,4151
8203,89,4151
8204,152,1259
8205,150,1259
8206,169,1259
8207,206,1259
8208,166,1259
8209,207,1259
8210,27,1259
8211,165,1259
8212,28,1259
8213,167,1259
8214,3,1259
8215,2,1259
8216,1,1259
8217,5,1259
8218,4,1259
8219,219,1259
8220,220,1259
8221,185,1259
8222,186,1259
8223,112,1259
8224,113,1259
8225,110,1259
8226,111,1259
8227,86,1259
8228,87,1259
8229,134,1259
8230,49,1259
8231,48,1259
8232,47,1259
8233,149,1259
8234,109,1259
8235,88,1259
8236,89,1259
8237,152,7117
8238,150,7117
8239,169,7117
8240,206,7117
8241,166,7117
8242,207,7117
8243,27,7117
8244,165,7117
8245,28,7117
8246,167,7117
8247,3,7117
8248,2,7117
8249,1,7117
8250,5,7117
8251,4,7117
8252,219,7117
8253,220,7117
8254,185,7117
8255,186,7117
8256,112,7117
8257,113,7117
8258,110,7117
8259,111,7117
8260,86,7117
8261,87,7117
8262,134,7117
8263,49,7117
8264,48,7117
8265,47,7117
8266,149,7117
8267,109,7117
8268,88,7117
8269,89,7117
8270,152,8734
8271,150,8734
8272,169,8734
8273,206,8734
8274,166,8734
8275,207,8734
8276,27,8734
8277,165,8734
8278,28,8734
8279,167,8734
8280,3,8734
8281,2,8734
8282,1,8734
8283,5,8734
8284,4,8734
8285,219,8734
8286,220,8734
8287,185,8734
8288,186,8734
8289,112,8734
8290,113,8734
8291,110,8734
8292,111,8734
8293,86,8734
8294,87,8734
8295,134,8734
8296,49,8734
8297,48,8734
8298,47,8734
8299,149,8734
8300,109,8734
8301,88,8734
8302,89,8734
8303,152,8733
8304,150,8733
8305,169,8733
8306,206,8733
8307,166,8733
8308,207,8733
8309,27,8733
8310,165,8733
8311,28,8733
8312,167,8733
8313,3,8733
8314,2,8733
8315,1,8733
8316,5,8733
8317,4,8733
8318,219,8733
8319,220,8733
8320,185,8733
8321,186,8733
8322,112,8733
8323,113,8733
8324,110,8733
8325,111,8733
8326,86,8733
8327,87,8733
8328,134,8733
8329,49,8733
8330,48,8733
8331,47,8733
8332,149,8733
8333,109,8733
8334,88,8733
8335,89,8733
8336,152,702
8337,150,702
8338,169,702
8339,206,702
8340,166,702
8341,207,702
8342,27,702
8343,165,702
8344,28,702
8345,167,702
8346,3,702
8347,2,702
8348,1,702
8349,5,702
8350,4,702
8351,219,702
8352,220,702
8353,185,702
8354,186,702
8355,112,702
8356,113,702
8357,110,702
8358,111,702
8359,86,702
8360,87,702
8361,134,702
8362,49,702
8363,48,702
8364,47,702
8365,149,702
8366,109,702
8367,88,702
8368,89,702
8369,35,8709
8370,36,8709
8371,33,8709
8372,159,8709
8373,34,8709
8374,158,8709
8375,39,8709
8376,157,8709
8377,156,8709
8378,37,8709
8379,155,8709
8380,38,8709
8381,154,8709
8382,153,8709
8383,43,8709
8384,42,8709
8385,41,8709
8386,40,8709
8387,202,8709
8388,203,8709
8389,204,8709
8390,205,8709
8391,200,8709
8392,201,8709
8393,22,8709
8394,23,8709
8395,24,8709
8396,25,8709
8397,26,8709
8398,208,8709
8399,209,8709
8400,29,8709
8401,161,8709
8402,162,8709
8403,163,8709
8404,164,8709
8405,7,8709
8406,30,8709
8407,32,8709
8408,31,8709
8409,160,8709
8410,9,8709
8411,8,8709
8412,211,8709
8413,212,8709
8414,210,8709
8415,215,8709
8416,216,8709
8417,213,8709
8418,19,8709
8419,214,8709
8420,17,8709
8421,179,8709
8422,18,8709
8423,178,8709
8424,217,8709
8425,15,8709
8426,177,8709
8427,218,8709
8428,16,8709
8429,176,8709
8430,13,8709
8431,14,8709
8432,11,8709
8433,12,8709
8434,21,8709
8435,170,8709
8436,20,8709
8437,171,8709
8438,174,8709
8439,175,8709
8440,172,8709
8441,173,8709
8442,222,8709
8443,223,8709
8444,224,8709
8445,225,8709
8446,188,8709
8447,187,8709
8448,189,8709
8449,180,8709
8450,10,8709
8451,181,8709
8452,182,8709
8453,183,8709
8454,184,8709
8455,116,8709
8456,79,8709
8457,117,8709
8458,78,8709
8459,77,8709
8460,115,8709
8461,118,8709
8462,119,8709
8463,82,8709
8464,83,8709
8465,80,8709
8466,81,8709
8467,84,8709
8468,85,8709
8469,67,8709
8470,125,8709
8471,66,8709
8472,126,8709
8473,69,8709
8474,127,8709
8475,68,8709
8476,128,8709
8477,121,8709
8478,122,8709
8479,123,8709
8480,124,8709
8481,129,8709
8482,70,8709
8483,71,8709
8484,120,8709
8485,72,8709
8486,73,8709
8487,74,8709
8488,75,8709
8489,76,8709
8490,132,8709
8491,59,8709
8492,58,8709
8493,138,8709
8494,57,8709
8495,139,8709
8496,56,8709
8497,136,8709
8498,55,8709
8499,137,8709
8500,64,8709
8501,65,8709
8502,62,8709
8503,63,8709
8504,60,8709
8505,131,8709
8506,61,8709
8507,130,8709
8508,143,8709
8509,144,8709
8510,145,8709
8511,146,8709
8512,45,8709
8513,147,8709
8514,44,8709
8515,148,8709
8516,46,8709
8517,51,8709
8518,52,8709
8519,53,8709
8520,54,8709
8521,140,8709
8522,142,8709
8523,50,8709
8524,141,8709
8525,108,8709
8526,107,8709
8527,106,8709
8528,105,8709
8529,104,8709
8530,103,8709
8531,99,8709
8532,102,8709
8533,101,8709
8534,100,8709
8535,98,8709
8536,97,8709
8537,96,8709
8538,95,8709
8539,94,8709
8540,93,8709
8541,92,8709
8542,91,8709
8543,90,8709
8544,195,8709
8545,194,8709
8546,197,8709
8547,196,8709
8548,191,8709
8549,190,8709
8550,193,8709
8551,192,8709
8552,198,8709
8553,199,8709
8554,152,8702
8555,150,8702
8556,169,8702
8557,206,8702
8558,166,8702
8559,207,8702
8560,27,8702
8561,165,8702
8562,28,8702
8563,167,8702
8564,3,8702
8565,2,8702
8566,1,8702
8567,5,8702
8568,4,8702
8569,219,8702
8570,220,8702
8571,185,8702
8572,186,8702
8573,112,8702
8574,113,8702
8575,110,8702
8576,111,8702
8577,86,8702
8578,87,8702
8579,134,8702
8580,49,8702
8581,48,8702
8582,47,8702
8583,149,8702
8584,109,8702
8585,88,8702
8586,89,8702
8587,152,2740
8588,150,2740
8589,169,2740
8590,206,2740
8591,166,2740
8592,207,2740
8593,27,2740
8594,165,2740
8595,28,2740
8596,167,2740
8597,3,2740
8598,2,2740
8599,1,2740
8600,5,2740
8601,4,2740
8602,219,2740
8603,220,2740
8604,185,2740
8605,186,2740
8606,112,2740
8607,113,2740
8608,110,2740
8609,111,2740
8610,86,2740
8611,87,2740
8612,134,2740
8613,49,2740
8614,48,2740
8615,47,2740
8616,149,2740
8617,109,2740
8618,88,2740
8619,89,2740
8620,152,2751
8621,150,2751
8622,169,2751
8623,206,2751
8624,166,2751
8625,207,2751
8626,27,2751
8627,165,2751
8628,28,2751
8629,167,2751
8630,3,2751
8631,2,2751
8632,1,2751
8633,5,2751
8634,4,2751
8635,219,2751
8636,220,2751
8637,185,2751
8638,186,2751
8639,112,2751
8640,113,2751
8641,110,2751
8642,111,2751
8643,86,2751
8644,87,2751
8645,134,2751
8646,49,2751
8647,48,2751
8648,47,2751
8649,149,2751
8650,109,2751
8651,88,2751
8652,89,2751
8653,152,2750
8654,150,2750
8655,169,2750
8656,206,2750
8657,166,2750
8658,207,2750
8659,27,2750
8660,165,2750
8661,28,2750
8662,167,2750
8663,3,2750
8664,2,2750
8665,1,2750
8666,5,2750
8667,4,2750
8668,219,2750
8669,220,2750
8670,185,2750
8671,186,2750
8672,112,2750
8673,113,2750
8674,110,2750
8675,111,2750
8676,86,2750
8677,87,2750
8678,134,2750
8679,49,2750
8680,48,2750
8681,47,2750
8682,149,2750
8683,109,2750
8684,88,2750
8685,89,2750
8686,152,783
8687,150,783
8688,169,783
8689,206,783
8690,166,783
8691,207,783
8692,27,783
8693,165,783
8694,28,783
8695,167,783
8696,3,783
8697,2,783
8698,1,783
8699,5,783
8700,4,783
8701,219,783
8702,220,783
8703,185,783
8704,186,783
8705,112,783
8706,113,783
8707,110,783
8708,111,783
8709,86,783
8710,87,783
8711,134,783
8712,49,783
8713,48,783
8714,47,783
8715,149,783
8716,109,783
8717,88,783
8718,89,783
8719,35,784
8720,36,784
8721,33,784
8722,159,784
8723,34,784
8724,158,784
8725,39,784
8726,157,784
8727,156,784
8728,37,784
8729,155,784
8730,38,784
8731,154,784
8732,153,784
8733,43,784
8734,42,784
8735,41,784
8736,40,784
8737,202,784
8738,203,784
8739,204,784
8740,205,784
8741,200,784
8742,201,784
8743,22,784
8744,23,784
8745,24,784
8746,25,784
8747,26,784
8748,208,784
8749,209,784
8750,29,784
8751,161,784
8752,162,784
8753,163,784
8754,164,784
8755,7,784
8756,30,784
8757,32,784
8758,31,784
8759,160,784
8760,9,784
8761,8,784
8762,211,784
8763,212,784
8764,210,784
8765,215,784
8766,216,784
8767,213,784
8768,19,784
8769,214,784
8770,17,784
8771,179,784
8772,18,784
8773,178,784
8774,217,784
8775,15,784
8776,177,784
8777,218,784
8778,16,784
8779,176,784
8780,13,784
8781,14,784
8782,11,784
8783,12,784
8784,21,784
8785,170,784
8786,20,784
8787,171,784
8788,174,784
8789,175,784
8790,172,784
8791,173,784
8792,222,784
8793,223,784
8794,224,784
8795,225,784
8796,188,784
8797,187,784
8798,189,784
8799,180,784
8800,10,784
8801,181,784
8802,182,784
8803,183,784
8804,184,784
8805,116,784
8806,79,784
8807,117,784
8808,78,784
8809,77,784
8810,115,784
8811,118,784
8812,119,784
8813,82,784
8814,83,784
8815,80,784
8816,81,784
8817,84,784
8818,85,784
8819,67,784
8820,125,784
8821,66,784
8822,126,784
8823,69,784
8824,127,784
8825,68,784
8826,128,784
8827,121,784
8828,122,784
8829,123,784
8830,124,784
8831,129,784
8832,70,784
8833,71,784
8834,120,784
8835,72,784
8836,73,784
8837,74,784
8838,75,784
8839,76,784
8840,132,784
8841,59,784
8842,58,784
8843,138,784
8844,57,784
8845,139,784
8846,56,784
8847,136,784
8848,55,784
8849,137,784
8850,64,784
8851,65,784
8852,62,784
8853,63,784
8854,60,784
8855,131,784
8856,61,784
8857,130,784
8858,143,784
8859,144,784
8860,145,784
8861,146,784
8862,45,784
8863,147,784
8864,44,784
8865,148,784
8866,46,784
8867,51,784
8868,52,784
8869,53,784
8870,54,784
8871,140,784
8872,142,784
8873,50,784
8874,141,784
8875,108,784
8876,107,784
8877,106,784
8878,105,784
8879,104,784
8880,103,784
8881,99,784
8882,102,784
8883,101,784
8884,100,784
8885,98,784
8886,97,784
8887,96,784
8888,95,784
8889,94,784
8890,93,784
8891,92,784
8892,91,784
8893,90,784
8894,195,784
8895,194,784
8896,197,784
8897,196,784
8898,191,784
8899,190,784
8900,193,784
8901,192,784
8902,198,784
8903,199,784
8904,152,2718
8905,150,2718
8906,169,2718
8907,206,2718
8908,166,2718
8909,207,2718
8910,27,2718
8911,165,2718
8912,28,2718
8913,167,2718
8914,3,2718
8915,2,2718
8916,1,2718
8917,5,2718
8918,4,2718
8919,219,2718
8920,220,2718
8921,185,2718
8922,186,2718
8923,112,2718
8924,113,2718
8925,110,2718
8926,111,2718
8927,86,2718
8928,87,2718
8929,134,2718
8930,49,2718
8931,48,2718
8932,47,2718
8933,149,2718
8934,109,2718
8935,88,2718
8936,89,2718
8937,152,766
8938,150,766
8939,169,766
8940,206,766
8941,166,766
8942,207,766
8943,27,766
8944,165,766
8945,28,766
8946,167,766
8947,3,766
8948,2,766
8949,1,766
8950,5,766
8951,4,766
8952,219,766
8953,220,766
8954,185,766
8955,186,766
8956,112,766
8957,113,766
8958,110,766
8959,111,766
8960,86,766
8961,87,766
8962,134,766
8963,49,766
8964,48,766
8965,47,766
8966,149,766
8967,109,766
8968,88,766
8969,89,766
8970,152,1188
8971,150,1188
8972,169,1188
8973,206,1188
8974,166,1188
8975,207,1188
8976,27,1188
8977,165,1188
8978,28,1188
8979,167,1188
8980,3,1188
8981,2,1188
8982,1,1188
8983,5,1188
8984,4,1188
8985,219,1188
8986,220,1188
8987,185,1188
8988,186,1188
8989,112,1188
8990,113,1188
8991,110,1188
8992,111,1188
8993,86,1188
8994,87,1188
8995,134,1188
8996,49,1188
8997,48,1188
8998,47,1188
8999,149,1188
9000,109,1188
9001,88,1188
9002,89,1188
9003,152,2681
9004,150,2681
9005,169,2681
9006,206,2681
9007,166,2681
9008,207,2681
9009,27,2681
9010,165,2681
9011,28,2681
9012,167,2681
9013,3,2681
9014,2,2681
9015,1,2681
9016,5,2681
9017,4,2681
9018,219,2681
9019,220,2681
9020,185,2681
9021,186,2681
9022,112,2681
9023,113,2681
9024,110,2681
9025,111,2681
9026,86,2681
9027,87,2681
9028,134,2681
9029,49,2681
9030,48,2681
9031,47,2681
9032,149,2681
9033,109,2681
9034,88,2681
9035,89,2681
9036,152,2675
9037,150,2675
9038,169,2675
9039,206,2675
9040,166,2675
9041,207,2675
9042,27,2675
9043,165,2675
9044,28,2675
9045,167,2675
9046,3,2675
9047,2,2675
9048,1,2675
9049,5,2675
9050,4,2675
9051,219,2675
9052,220,2675
9053,185,2675
9054,186,2675
9055,112,2675
9056,113,2675
9057,110,2675
9058,111,2675
9059,86,2675
9060,87,2675
9061,134,2675
9062,49,2675
9063,48,2675
9064,47,2675
9065,149,2675
9066,109,2675
9067,88,2675
9068,89,2675
9069,152,2666
9070,150,2666
9071,169,2666
9072,206,2666
9073,166,2666
9074,207,2666
9075,27,2666
9076,165,2666
9077,28,2666
9078,167,2666
9079,3,2666
9080,2,2666
9081,1,2666
9082,5,2666
9083,4,2666
9084,219,2666
9085,220,2666
9086,185,2666
9087,186,2666
9088,112,2666
9089,113,2666
9090,110,2666
9091,111,2666
9092,86,2666
9093,87,2666
9094,134,2666
9095,49,2666
9096,48,2666
9097,47,2666
9098,149,2666
9099,109,2666
9100,88,2666
9101,89,2666
9102,152,1108
9103,150,1108
9104,169,1108
9105,206,1108
9106,166,1108
9107,207,1108
9108,27,1108
9109,165,1108
9110,28,1108
9111,167,1108
9112,3,1108
9113,2,1108
9114,1,1108
9115,5,1108
9116,4,1108
9117,219,1108
9118,220,1108
9119,185,1108
9120,186,1108
9121,112,1108
9122,113,1108
9123,110,1108
9124,111,1108
9125,86,1108
9126,87,1108
9127,134,1108
9128,49,1108
